,Ag,Al,Ar,Au,B,Ba,Be,Bi,Br,C,Ca,Cd,Ce,Cl,Co,Cr,Cs,Cu,Dy,Er,Eu,F,Fe,Ga,Gd,Ge,Ho,I,In,K,La,Li,Lu,Mg,Mn,Mo,N,Na,Nb,Nd,Ni,P,Pb,Pd,Pr,Pt,Rb,Re,Rh,Ru,S,Sb,Sc,Si,Sm,Sn,Sr,Ta,Tb,Te,Th,Ti,Tm,V,W,Y,Yb,Zn,Zr,Metal_1 AN,Metal_1 AW,Metal_1 group,Metal_1 period,Metal_1 atomic radius,Metal_1 electronegativity,Metal_1 m. p.,Metal_1 b. p.,Metal_1 delta_fus H ,Metal_1 density,Metal_1 ionization enegy ,Metal_2 AN,Metal_2 AW,Metal_2 group,Metal_2 period,Metal_2 atomic radius,Metal_2 electronegativity,Metal_2 m. p.,Metal_2 b. p.,Metal_2 delta_fus H ,Metal_2 density,Metal_2 ionization enegy ,Metal_3 AN,Metal_3 AW,Metal_3 group,Metal_3 period,Metal_3 atomic radius,Metal_3 electronegativity,Metal_3 m. p.,Metal_3 b. p.,Metal_3 delta_fus H ,Metal_3 density,Metal_3 ionization enegy ,Metal_4 AN,Metal_4 AW,Metal_4 group,Metal_4 period,Metal_4 atomic radius,Metal_4 electronegativity,Metal_4 m. p.,Metal_4 b. p.,Metal_4 delta_fus H ,Metal_4 density,Metal_4 ionization enegy ,Promotor_B,Promotor_Br,Promotor_Cl,Promotor_F,Promotor_P,Promotor_S,Support_Si,Support_La,Support_Ti,Support_Dy,Support_Pr,Support_Mg,Support_Ca,Support_Zn,Support_Y,Support_Nd,Support_Ce,Support_Sm,Support_Al,Support_Tb,Support_C,Support_Yb,Support_Zr,Support_Co,"Temperature, K","p(CH4), bar","p(O2), bar",p(CH4)/p(O2),"P total, bar","Contact time, s",Impregnation,Mech. mixing,Precipitation,Pyrolysis,Sol-gel,Therm.decomp.,"Y(C2),%"
1089,0.0,42.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,353.991,51.0,102.0,85.17,49.47,23138.19,82365.0,153.0,27.234,274.9767,546.0,1133.223,546.0,126.0,49.559999999999995,61.74,39205.74,117264.0,453.13800000000003,113.4,251.4036,77.0,160.9286,7.0,21.0,13.299999999999999,7.07,2596.09,8092.0,18.2,6.79,35.9737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1123.0,0.18,0.06,2.9,1.0,0.55,0,0,0,0,0,1,11.1
1090,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,13890.55,300.0,600.0,195.0,108.0,119300.0,374300.0,620.0,615.0,557.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.33,0.07,5.0,1.0,0.03,0,0,1,0,0,0,15.1
1091,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,2792.25,400.0,200.0,78.0,82.0,90550.0,156700.0,690.5,393.5,395.12,1900.0,4381.0,100.0,250.0,109.5,49.5,52500.0,82750.0,371.5,132.0,284.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1000.0,0.84,0.03,25.5,1.0,0.61,0,0,0,0,0,1,2.0
1092,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,2628.6000000000004,60.0,150.0,65.7,29.7,31500.0,49650.0,222.89999999999998,79.2,170.84699999999998,810.0,1767.996,270.0,120.0,45.6,51.0,53040.0,96000.0,481.79999999999995,265.79999999999995,236.43,400.0,801.5600000000001,40.0,80.0,38.8,20.8,22300.0,35140.0,170.79999999999998,30.8,122.264,440.0,957.3399999999999,80.0,80.0,35.2,26.400000000000002,38820.0,71200.0,283.0,90.19999999999999,136.562,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1020.0,0.84,0.03,25.5,1.0,0.61,0,0,0,0,0,1,0.6
1093,0.0,0.0,0,0.0,0.0,75.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0.0,0.0,4200.0,10299.525,150.0,450.0,189.74999999999997,72.75,75000.0,160725.0,534.0,271.5,390.87750000000005,1850.0,4596.0,150.0,150.0,48.25,35.0,92375.0,145700.0,1307.75,482.5,196.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.3,0.15,2.0,1.0,0.06,0,0,0,0,0,1,3.0
1094,0.0,0.0,0,0.0,0.0,50.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,2900.0,7005.800000000001,150.0,300.0,92.5,54.0,53400.0,181650.0,273.0,338.5,276.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.3,0.15,2.0,1.0,0.06,0,0,0,0,0,1,10.6
1095,0.0,0.0,0,0.0,0.0,67.5,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.5,0.0,0.0,0.0,0.0,3780.0,9269.5725,135.0,405.0,170.77499999999998,65.475,67500.0,144652.5,480.6,244.35,351.78975,1665.0,4136.4,135.0,135.0,43.425,31.499999999999996,83137.5,131130.0,1176.9750000000001,434.25,176.94,580.0,1401.16,30.0,60.0,18.5,10.8,10680.0,36330.0,54.6,67.69999999999999,55.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.3,0.15,2.0,1.0,0.06,0,0,0,0,0,1,18.8
1096,0.0,0.0,0,0.0,0.0,70.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,3920.0,9612.89,140.0,420.0,177.1,67.89999999999999,70000.0,150010.0,498.40000000000003,253.4,364.819,1480.0,3676.8,120.0,120.0,38.6,28.0,73900.0,116560.0,1046.2,386.0,157.28,580.0,1401.16,30.0,60.0,18.5,10.8,10680.0,36330.0,54.6,67.69999999999999,55.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.3,0.15,2.0,1.0,0.06,0,0,0,0,0,1,16.7
1097,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,1424.88,1275.0,150.0,31.5,307.5,4014.75,6377.25,38.25,538.4360156249999,1306.7099999999998,1425.0,3472.6375,75.0,150.0,48.75,27.0,29825.0,93575.0,155.0,153.75,139.4225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.17,0.06,2.6,1.0,0.6,0,0,0,0,0,1,12.5
1098,0.0,0.0,0,0.0,0.0,26.7,0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,479.7,1012.6147199999999,906.0999999999999,106.6,22.386,218.52999999999997,2853.149,4532.099,27.183,382.6485284374999,928.6352399999998,1495.2,3666.6308999999997,53.4,160.2,67.55099999999999,25.898999999999997,26700.0,57218.1,190.10399999999998,96.654,139.15239,1160.0,2802.32,60.0,120.0,37.0,21.6,21360.0,72660.0,109.2,135.39999999999998,110.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.73,0.27,2.7,1.0,0.24,0,0,0,0,0,1,18.5
1099,0.0,0.0,0,0.0,0.0,50.0,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,6.3,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,2075.0,5224.51,375.0,150.0,35.75,41.75,13610.0,45925.0,278.625,244.74999999999997,182.1375,953.6999999999999,2276.912,280.5,93.5,24.871,34.034,16900.685999999998,34782.0,370.073,124.916,160.97707999999997,277.2,636.741,50.4,31.5,11.214,8.946,16424.1,27864.899999999998,243.11700000000002,76.22999999999999,46.37115,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.67,0.33,2.0,1.0,0.08,0,0,0,0,0,1,10.4
1100,0.0,0.0,0,0.0,0.0,50.0,0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,3112.5,7836.765,562.5,225.0,53.625,62.625,20415.0,68887.5,417.9375,367.12499999999994,273.20625,637.5,1522.0,187.5,62.5,16.625,22.75,11297.25,23250.0,247.375,83.5,107.60499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.67,0.33,2.0,1.0,0.08,0,0,0,0,0,1,9.1
1101,0.0,0.0,0,0.0,0.0,50.0,0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,3112.5,7836.765,562.5,225.0,53.625,62.625,20415.0,68887.5,417.9375,367.12499999999994,273.20625,550.0,1263.375,100.0,62.5,22.25,17.75,32587.5,55287.5,482.37500000000006,151.25,92.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.67,0.33,2.0,1.0,0.08,0,0,0,0,0,1,7.8
1102,0.0,0.0,0,0.0,0.0,50.0,0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,1275.0,3044.0,375.0,125.0,33.25,45.5,22594.5,46500.0,494.75,167.0,215.20999999999998,1037.5,2612.255,187.5,75.0,17.875,20.875,6805.0,22962.5,139.3125,122.37499999999999,91.06875,712.5,1736.31875,37.5,75.0,24.375,13.5,14912.5,46787.5,77.5,76.875,69.71125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.67,0.33,2.0,1.0,0.08,0,0,0,0,0,1,15.3
1103,0.0,0.0,0,0.0,0.0,50.0,0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,851.6999999999999,2033.392,250.5,83.5,22.211,30.394,15093.125999999998,31062.0,330.493,111.556,143.76028,467.59999999999997,980.1797799999999,167.0,66.8,24.883,29.224999999999998,28857.6,53206.2,284.568,148.63,127.58466,1377.8000000000002,3469.0746400000003,249.00000000000003,99.60000000000001,23.738,27.722,9037.04,30494.200000000004,185.007,162.514,120.9393,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.67,0.33,2.0,1.0,0.08,0,0,0,0,0,1,10.2
1104,0.0,0.0,0,0.0,0.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,467.59999999999997,980.1797799999999,167.0,66.8,24.883,29.224999999999998,28857.6,53206.2,284.568,148.63,127.58466,851.6999999999999,2033.392,250.5,83.5,22.211,30.394,15093.125999999998,31062.0,330.493,111.556,143.76028,1211.8000000000002,3003.7351400000002,83.0,99.60000000000001,33.2,22.078000000000003,54614.00000000001,95134.6,607.062,272.24,125.32336000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.67,0.33,2.0,1.0,0.08,0,0,0,0,0,1,8.6
1105,0.0,0.0,0,0.0,0.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,16.7,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,851.6999999999999,2033.392,250.5,83.5,22.211,30.394,15093.125999999998,31062.0,330.493,111.556,143.76028,467.59999999999997,980.1797799999999,167.0,66.8,24.883,29.224999999999998,28857.6,53206.2,284.568,148.63,127.58466,680.6,1542.2462400000002,83.0,83.0,32.868,20.418000000000003,45650.00000000001,83282.20000000001,498.00000000000006,142.26200000000003,112.19774000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.67,0.33,2.0,1.0,0.08,0,0,0,0,0,1,9.1
1106,0.0,0.0,0,0.0,0.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,1825.0,4523.6975,125.0,150.0,50.0,33.25,82250.0,143275.0,914.25,409.99999999999994,188.74,37.5,86.7625,12.5,25.0,20.875,12.125,5671.125,20187.5,37.5,6.675000000000001,67.39625000000001,637.5,1522.0,187.5,62.5,16.625,22.75,11297.25,23250.0,247.375,83.5,107.60499999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1123.0,0.67,0.33,2.0,1.0,0.08,0,0,0,0,0,1,9.4
1107,0.0,0.0,0,0.0,0.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,1275.0,3044.0,375.0,125.0,33.25,45.5,22594.5,46500.0,494.75,167.0,215.20999999999998,137.5,287.3725,12.5,37.5,23.75,12.625,4635.875,14450.0,32.5,12.125,64.23875,912.5,2261.84875,62.5,75.0,25.0,16.625,41125.0,71637.5,457.125,204.99999999999997,94.37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1123.0,0.67,0.33,2.0,1.0,0.08,0,0,0,0,0,1,7.8
1108,0.0,0.0,0,0.0,0.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,1825.0,4523.6975,125.0,150.0,50.0,33.25,82250.0,143275.0,914.25,409.99999999999994,188.74,137.5,287.3725,12.5,37.5,23.75,12.625,4635.875,14450.0,32.5,12.125,64.23875,637.5,1522.0,187.5,62.5,16.625,22.75,11297.25,23250.0,247.375,83.5,107.60499999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1123.0,0.67,0.33,2.0,1.0,0.08,0,0,0,0,0,1,9.1
1109,0.0,0.0,0,0.0,0.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.5,25.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,1025.0,2322.6600000000003,125.0,125.0,49.5,30.75,68750.0,125425.0,750.0,214.25,168.9725,637.5,1522.0,187.5,62.5,16.625,22.75,11297.25,23250.0,247.375,83.5,107.60499999999999,137.5,287.3725,12.5,37.5,23.75,12.625,4635.875,14450.0,32.5,12.125,64.23875,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1123.0,0.67,0.33,2.0,1.0,0.08,0,0,0,0,0,1,8.6
